id,parent,name,admin_level,population,area,density,x1,y1,x2,y2,x3,y3,x4,y4
12877,12871,Połowce,8,,7.6065,,23.3280313401947,52.4537220881081,23.3280313401947,52.4986679732893,23.3855332201834,52.4986679732893,23.3855332201834,52.4537220881081,23.3280313401947,52.4537220881081
1999,1993,Leśna-Stara Wieś,8,,5.35508,,20.9012947635635,50.9460359928751,20.9012947635635,50.9778679923306,20.9374117092245,50.9778679923306,20.9374117092245,50.9460359928751,20.9012947635635,50.9460359928751
2000,1993,Orzechówka,8,,3.09113,,20.8621254323985,50.9866982827417,20.8621254323985,51.0043956556338,20.9149007366883,51.0043956556338,20.9149007366883,50.9866982827417,20.8621254323985,50.9866982827417
2001,1993,Parcelanci,8,,0.355188,,20.9413990612762,50.9618565538546,20.9413990612762,50.9702491615772,20.9522021110515,50.9702491615772,20.9522021110515,50.9618565538546,20.9413990612762,50.9618565538546
2002,1993,Parcele,8,,1.12697,,20.9839119219287,50.9640809714195,20.9839119219287,50.9792695789656,20.9958318470967,50.9792695789656,20.9958318470967,50.9640809714195,20.9839119219287,50.9640809714195
2003,1993,Podkonarze,8,,1.22149,,20.9307790881558,50.9521352739661,20.9307790881558,50.9685776856354,20.9500243253082,50.9685776856354,20.9500243253082,50.9521352739661,20.9307790881558,50.9521352739661
2006,1993,Psary-Podłazy,8,,1.86073,,20.8740933276027,50.9467541662029,20.8740933276027,50.9618714907811,20.9025178198228,50.9618714907811,20.9025178198228,50.9467541662029,20.8740933276027,50.9467541662029
2007,1993,Psary-Stara Wieś,8,,3.85648,,20.8903350476026,50.9331528897881,20.8903350476026,50.9535556892158,20.9301419131248,50.9535556892158,20.9301419131248,50.9331528897881,20.8903350476026,50.9331528897881
2008,1993,Siekierno-Podmieście,8,,0.457008,,20.9324146507936,50.9752741451566,20.9324146507936,50.9828150688691,20.9469271138716,50.9828150688691,20.9469271138716,50.9752741451566,20.9324146507936,50.9752741451566
2011,1993,Sieradowice-Parcele,8,,3.63635,,20.9399657094088,50.9551618945403,20.9399657094088,50.9794074673305,20.9869756262051,50.9794074673305,20.9869756262051,50.9551618945403,20.9399657094088,50.9551618945403
2009,1993,Siekierno-Przedgrab,8,,22.7619,,20.8978595160855,50.9727705456231,20.8978595160855,51.0318144442441,20.9964502473383,51.0318144442441,20.9964502473383,50.9727705456231,20.8978595160855,50.9727705456231
2010,1993,Sieradowice Drugie,8,,1.01244,,20.9659853217818,50.9599611660256,20.9659853217818,50.9726185525754,20.9831084687385,50.9726185525754,20.9831084687385,50.9599611660256,20.9659853217818,50.9599611660256
2012,1993,Sieradowice Pierwsze,8,,1.25093,,20.9599276224949,50.9514856600313,20.9599276224949,50.9664706475744,20.9775449326894,50.9664706475744,20.9775449326894,50.9514856600313,20.9599276224949,50.9514856600313
2013,1993,Ściegnia,8,,2.09597,,20.8911804521165,50.9667703738414,20.8911804521165,50.9892102918214,20.9153417196612,50.9892102918214,20.9153417196612,50.9667703738414,20.8911804521165,50.9667703738414
2014,1993,Śniadka Druga,8,,1.4655,,20.9776410524248,50.9521146747962,20.9776410524248,50.9639552581173,21.010125570403,50.9639552581173,21.010125570403,50.9521146747962,20.9776410524248,50.9521146747962
2015,1993,Śniadka Pierwsza,8,,0.526573,,20.973238858375,50.9520236761558,20.973238858375,50.9601719885301,20.9900997871002,50.9601719885301,20.9900997871002,50.9520236761558,20.973238858375,50.9520236761558
2016,1993,Śniadka Trzecia,8,,1.47054,,20.979598840755,50.9530840708948,20.979598840755,50.9756990439775,21.0150662146341,50.9756990439775,21.0150662146341,50.9530840708948,20.979598840755,50.9530840708948
2017,1993,Święta Katarzyna,8,,17.2881,,20.8695596201953,50.8737421773486,20.8695596201953,50.9245784413975,20.9779019231833,50.9245784413975,20.9779019231833,50.8737421773486,20.8695596201953,50.8737421773486
2019,1993,Wilków,8,,5.74972,,20.8166857707188,50.9067990917978,20.8166857707188,50.9237833677357,20.8719041332553,50.9237833677357,20.8719041332553,50.9067990917978,20.8166857707188,50.9067990917978
2020,1993,Wola Szczygiełkowa,8,,7.20355,,20.941841212059,50.8846546408105,20.941841212059,50.9153752876947,20.996093526339,50.9153752876947,20.996093526339,50.8846546408105,20.941841212059,50.8846546408105
2021,1993,Wzdół-Kolonia,8,,2.29757,,20.8703542698956,50.9606369715527,20.8703542698956,50.9881808612343,20.8940850647562,50.9881808612343,20.8940850647562,50.9606369715527,20.8703542698956,50.9606369715527
2022,1993,Wzdół-Parcele,8,,1.59569,,20.8803406612461,50.9737707911469,20.8803406612461,50.9871807564608,20.9038624181401,50.9871807564608,20.9038624181401,50.9737707911469,20.8803406612461,50.9737707911469
2023,1993,Wzdół Rządowy,8,,11.6955,,20.8347406502882,50.9726160636638,20.8347406502882,51.0222672677355,20.9053809302963,51.0222672677355,20.9053809302963,50.9726160636638,20.8347406502882,50.9726160636638
2024,1978,gmina Chęciny,7,15082,127.435,118.351,20.3051896293491,50.7062714504172,20.3051896293491,50.8513599737558,20.5612711097516,50.8513599737558,20.5612711097516,50.7062714504172,20.3051896293491,50.7062714504172
2025,2024,Bolmin,8,,20.0239,,20.3051896293491,50.7802199529262,20.3051896293491,50.8513599737558,20.3864204177363,50.8513599737558,20.3864204177363,50.7802199529262,20.3051896293491,50.7802199529262
3345,3314,Żegotów,8,,2.89525,,22.8651595678499,51.0694352667837,22.8651595678499,51.092091682493,22.8978522254795,51.092091682493,22.8978522254795,51.0694352667837,22.8651595678499,51.0694352667837
2026,2024,Chęciny,8,,14.1465,,20.4209887576791,50.7923807682953,20.4209887576791,50.8298763465352,20.5132262439165,50.8298763465352,20.5132262439165,50.7923807682953,20.4209887576791,50.7923807682953
2039,2038,Borzykowa,8,,4.97451,,20.749416867972,50.5364838956888,20.749416867972,50.5648461749327,20.7849361644745,50.5648461749327,20.7849361644745,50.5364838956888,20.749416867972,50.5364838956888
2049,2038,Przededworze,8,,6.08286,,20.6960144497823,50.5949579446652,20.6960144497823,50.6368586422249,20.7438359944378,50.6368586422249,20.7438359944378,50.5949579446652,20.6960144497823,50.5949579446652
2027,2024,Korzecko,8,,12.6519,,20.3790215337302,50.7709300412203,20.3790215337302,50.8082019704807,20.4593636188068,50.8082019704807,20.4593636188068,50.7709300412203,20.3790215337302,50.7709300412203
2040,2038,Chmielnik,8,,7.78965,,20.7237272966344,50.5924326423736,20.7237272966344,50.6305853702869,20.7734869565154,50.6305853702869,20.7734869565154,50.5924326423736,20.7237272966344,50.5924326423736
2028,2024,Lipowica,8,,5.82794,,20.4775198283403,50.7590441398817,20.4775198283403,50.7859626672402,20.5234691941121,50.7859626672402,20.5234691941121,50.7590441398817,20.4775198283403,50.7590441398817
2041,2038,Chomentówek,8,,5.50098,,20.6411295418793,50.5462616676048,20.6411295418793,50.5711532619483,20.6928495952048,50.5711532619483,20.6928495952048,50.5462616676048,20.6411295418793,50.5462616676048
2029,2024,Łukowa,8,,8.79811,,20.5027066126133,50.7062714504172,20.5027066126133,50.7393341874986,20.5612711097516,50.7393341874986,20.5612711097516,50.7062714504172,20.5027066126133,50.7062714504172
2030,2024,Miedzianka,8,,3.1593,,20.3519747876613,50.8263691813579,20.3519747876613,50.8502213749551,20.3838316527505,50.8502213749551,20.3838316527505,50.8263691813579,20.3519747876613,50.8263691813579
2469,2464,Szostaki,8,,7.75245,,22.8867604571719,50.403817665509,22.8867604571719,50.4399475790817,22.9399537475634,50.4399475790817,22.9399537475634,50.403817665509,22.8867604571719,50.403817665509
2031,2024,Mosty,8,,4.90241,,20.3848018332574,50.7630292845688,20.3848018332574,50.7917684471532,20.4251584677334,50.7917684471532,20.4251584677334,50.7630292845688,20.3848018332574,50.7630292845688
2042,2038,Ciecierze,8,,0.958998,,20.7503241664089,50.5878118946429,20.7503241664089,50.5960668952318,20.7782720125393,50.5960668952318,20.7782720125393,50.5878118946429,20.7503241664089,50.5878118946429
2032,2024,Podpolichno,8,,4.48793,,20.3560481084856,50.8143218733565,20.3560481084856,50.8447680678231,20.3992060493436,50.8447680678231,20.3992060493436,50.8143218733565,20.3560481084856,50.8143218733565
2033,2024,Siedlce,8,,4.44975,,20.4692602684604,50.7251514743324,20.4692602684604,50.7522753441635,20.5073342837995,50.7522753441635,20.5073342837995,50.7251514743324,20.4692602684604,50.7251514743324
2047,2038,Lubania,8,,4.42546,,20.7586982614875,50.6158511716064,20.7586982614875,50.6461468458635,20.8058425662503,50.6461468458635,20.8058425662503,50.6158511716064,20.7586982614875,50.6158511716064
2034,2024,Skiby,8,,4.39872,,20.4077882840735,50.8070288823888,20.4077882840735,50.8335390438937,20.4516319089879,50.8335390438937,20.4516319089879,50.8070288823888,20.4077882840735,50.8070288823888
2043,2038,Grabowiec,8,,5.56164,,20.6035768188996,50.6578655547454,20.6035768188996,50.6871938452064,20.6606702349286,50.6871938452064,20.6606702349286,50.6578655547454,20.6035768188996,50.6578655547454
2044,2038,Holendry,8,,3.25065,,20.6755793940361,50.5948109912156,20.6755793940361,50.6101441388992,20.7217349231657,50.6101441388992,20.7217349231657,50.5948109912156,20.6755793940361,50.5948109912156
2035,2024,Starochęciny,8,,4.74658,,20.4507707839566,50.7650800823566,20.4507707839566,50.7985267607359,20.4870701774518,50.7985267607359,20.4870701774518,50.7650800823566,20.4507707839566,50.7650800823566
2045,2038,Kotlice,8,,3.06516,,20.7605392688308,50.5624790948413,20.7605392688308,50.575118958502,20.8080439776856,50.575118958502,20.8080439776856,50.5624790948413,20.7605392688308,50.5624790948413
2046,2038,Lipy,8,,1.57482,,20.7611181431998,50.6280811836638,20.7611181431998,50.6476968943252,20.7788975094716,50.6476968943252,20.7788975094716,50.6280811836638,20.7611181431998,50.6280811836638
2048,2038,Minostowice,8,,2.4079,,20.6648428195918,50.6511056590208,20.6648428195918,50.6709605576675,20.6972720911801,50.6709605576675,20.6972720911801,50.6511056590208,20.6648428195918,50.6511056590208
2036,2024,Tokarnia,8,,10.8923,,20.4095019103095,50.741227589841,20.4095019103095,50.7789051804998,20.4685881489648,50.7789051804998,20.4685881489648,50.741227589841,20.4095019103095,50.741227589841
2037,2024,Wojkowiec,8,,1.09851,,20.4907390767352,50.7220836808477,20.4907390767352,50.7387720529517,20.5143547075764,50.7387720529517,20.5143547075764,50.7220836808477,20.4907390767352,50.7220836808477
2050,2038,Sędziejowice,8,,10.8388,,20.6250653289795,50.5625122491634,20.6250653289795,50.6025704410416,20.7042250514792,50.6025704410416,20.7042250514792,50.5625122491634,20.6250653289795,50.5625122491634
2051,2038,Suskrajowice,8,,2.17993,,20.7676302103575,50.5532510722133,20.7676302103575,50.5726938592701,20.8125794817236,50.5726938592701,20.8125794817236,50.5532510722133,20.7676302103575,50.5532510722133
2052,2038,Śladków Duży,8,,13.9282,,20.6717396351857,50.55244607346,20.6717396351857,50.6001087809189,20.7391284630229,50.6001087809189,20.7391284630229,50.55244607346,20.6717396351857,50.55244607346
2053,2038,Śladków Mały,8,,7.73055,,20.7200137510813,50.5631738470587,20.7200137510813,50.5954141418188,20.768814369565,50.5954141418188,20.768814369565,50.5631738470587,20.7200137510813,50.5631738470587
2054,2038,Zrecze Chałupczańskie,8,,3.55366,,20.7842570381197,50.5820936461661,20.7842570381197,50.6052891560582,20.8168216858213,50.6052891560582,20.8168216858213,50.5820936461661,20.7842570381197,50.5820936461661
2055,2038,Zrecze Duże,8,,3.16284,,20.7881233871026,50.5993721508228,20.7881233871026,50.6201444709536,20.8244620369758,50.6201444709536,20.8244620369758,50.5993721508228,20.7881233871026,50.5993721508228
2072,2057,Trzemosna,8,,2.29546,,20.7773418968941,50.7470102758352,20.7773418968941,50.7651267872023,20.8072873267218,50.7651267872023,20.8072873267218,50.7470102758352,20.7773418968941,50.7470102758352
2056,2038,Zrecze Małe,8,,4.70973,,20.7613535916358,50.5921754454824,20.7613535916358,50.6292670790463,20.7964457392208,50.6292670790463,20.7964457392208,50.5921754454824,20.7613535916358,50.5921754454824
2058,2057,Brzechów,8,,4.17678,,20.7631320762353,50.8180635444185,20.7631320762353,50.8475668617868,20.8043077945874,50.8475668617868,20.8043077945874,50.8180635444185,20.7631320762353,50.8180635444185
3391,3387,Jarczów-Kolonia Druga,8,,2.93802,,23.5485023450933,50.4031350526634,23.5485023450933,50.4242581706163,23.5733221675729,50.4242581706163,23.5733221675729,50.4031350526634,23.5485023450933,50.4031350526634
2059,2057,Cisów,8,,33.4468,,20.8407248673849,50.7266416517019,20.8407248673849,50.8085023762043,20.9398602471945,50.8085023762043,20.9398602471945,50.7266416517019,20.8407248673849,50.7266416517019
2062,2057,Komórki,8,,7.49013,,20.708005880847,50.7259612541387,20.708005880847,50.7594194734802,20.7509587363256,50.7594194734802,20.7509587363256,50.7259612541387,20.708005880847,50.7259612541387
2060,2057,Daleszyce,8,,15.5066,,20.7722369507975,50.7754292933269,20.7722369507975,50.8313066795182,20.8309928789229,50.8313066795182,20.8309928789229,50.7754292933269,20.7722369507975,50.7754292933269
2061,2057,Danków,8,,1.81317,,20.8227588311971,50.8040308883072,20.8227588311971,50.8164960803909,20.850885621732,50.8164960803909,20.850885621732,50.8040308883072,20.8227588311971,50.8040308883072
2063,2057,Kranów,8,,10.2803,,20.7265454913437,50.7751777556538,20.7265454913437,50.8210446910621,20.7817496604987,50.8210446910621,20.7817496604987,50.7751777556538,20.7265454913437,50.7751777556538
2064,2057,Marzysz,8,,8.11014,,20.6677012588259,50.7540729729892,20.6677012588259,50.7850804899565,20.7392453338414,50.7850804899565,20.7392453338414,50.7540729729892,20.6677012588259,50.7540729729892
2065,2057,Mójcza,8,,6.55791,,20.6656671136966,50.8280098518302,20.6656671136966,50.8524555567834,20.7081909337955,50.8524555567834,20.7081909337955,50.8280098518302,20.6656671136966,50.8280098518302
2068,2057,Sieraków,8,,2.06896,,20.8768443283288,50.7995494907258,20.8768443283288,50.8231374922388,20.9008734536952,50.8231374922388,20.9008734536952,50.7995494907258,20.8768443283288,50.7995494907258
3392,3387,Zawady,8,,2.85038,,23.5818232844326,50.4018165777571,23.5818232844326,50.4208440764541,23.6076603591399,50.4208440764541,23.6076603591399,50.4018165777571,23.5818232844326,50.4018165777571
2066,2057,Niestachów,8,,18.0608,,20.7001091505104,50.8071861851927,20.7001091505104,50.8495942716864,20.779004678485,50.8495942716864,20.779004678485,50.8071861851927,20.7001091505104,50.8071861851927
2067,2057,Niwy,8,,16.7921,,20.7979915601617,50.7609896479555,20.7979915601617,50.8141548887996,20.8791947702697,50.8141548887996,20.8791947702697,50.7609896479555,20.7979915601617,50.7609896479555
2069,2057,Słopiec,8,,5.62235,,20.7550441844063,50.7570543953393,20.7550441844063,50.7874271708583,20.8063042104748,50.7874271708583,20.8063042104748,50.7570543953393,20.7550441844063,50.7570543953393
2070,2057,Suków,8,,22.4027,,20.6550337556784,50.7756142533183,20.6550337556784,50.8284818871355,20.7429415419094,50.8284818871355,20.7429415419094,50.7756142533183,20.6550337556784,50.7756142533183
2071,2057,Szczecno,8,,40.0617,,20.731502484913,50.7055889934596,20.731502484913,50.7705492891921,20.8672611907093,50.7705492891921,20.8672611907093,50.7055889934596,20.731502484913,50.7055889934596
2073,2057,Widełki,8,,21.2632,,20.8839981519254,50.7090710925534,20.8839981519254,50.7867745759481,20.9799764925004,50.7867745759481,20.9799764925004,50.7090710925534,20.8839981519254,50.7090710925534
2074,2057,Wójtostwo,8,,0.525876,,20.8161849599479,50.7995324577111,20.8161849599479,50.8083047739418,20.8339784297696,50.8083047739418,20.8339784297696,50.7995324577111,20.8161849599479,50.7995324577111
2076,2075,Bęczków,8,,8.78753,,20.7815431378149,50.8579383595526,20.7815431378149,50.9077020816867,20.826649165198,50.9077020816867,20.826649165198,50.8579383595526,20.7815431378149,50.8579383595526
2077,2075,Cedzyna,8,,3.22066,,20.702913960322,50.8581382468368,20.702913960322,50.8784715767,20.7443052743423,50.8784715767,20.7443052743423,50.8581382468368,20.702913960322,50.8581382468368
2078,2075,Górno,8,,13.5319,,20.7865375911315,50.814195584955,20.7865375911315,50.8622189923435,20.8480254756989,50.8622189923435,20.8480254756989,50.814195584955,20.7865375911315,50.814195584955
2079,2075,Górno-Parcele,8,,4.13514,,20.8140682596439,50.848566568622,20.8140682596439,50.8691449577498,20.8508812199871,50.8691449577498,20.8508812199871,50.848566568622,20.8140682596439,50.848566568622
2080,2075,Górno-Zawada,8,,1.54563,,20.7694427411063,50.8373881550162,20.7694427411063,50.8539320407707,20.7929174262793,50.8539320407707,20.7929174262793,50.8373881550162,20.7694427411063,50.8373881550162
2081,2075,Krajno Drugie,8,,4.93941,,20.8479651089118,50.8612035882202,20.8479651089118,50.8909706720079,20.8843847868237,50.8909706720079,20.8843847868237,50.8612035882202,20.8479651089118,50.8612035882202
2082,2075,Krajno-Parcele,8,,5.16377,,20.8164326254717,50.8668576586295,20.8164326254717,50.8944363785423,20.8507254521169,50.8944363785423,20.8507254521169,50.8668576586295,20.8164326254717,50.8668576586295
2091,2090,Gęsice,8,,3.47869,,21.0828021514972,50.7334530438718,21.0828021514972,50.7535224955676,21.1234667284526,50.7535224955676,21.1234667284526,50.7334530438718,21.0828021514972,50.7334530438718
2083,2075,Krajno Pierwsze,8,,4.34919,,20.8254563821638,50.8754568561803,20.8254563821638,50.9013504753142,20.8755544374123,50.9013504753142,20.8755544374123,50.8754568561803,20.8254563821638,50.8754568561803
2084,2075,Krajno-Zagórze,8,,3.81488,,20.8258492154375,50.8909931682287,20.8258492154375,50.9076425475436,20.8708464568398,50.9076425475436,20.8708464568398,50.8909931682287,20.8258492154375,50.8909931682287
2092,2090,Lechówek,8,,6.62306,,20.9879486813209,50.7785946441121,20.9879486813209,50.806140460724,21.0439240541473,50.806140460724,21.0439240541473,50.7785946441121,20.9879486813209,50.7785946441121
3399,3387,Szlatyn,8,,6.98522,,23.6359256698916,50.424594690411,23.6359256698916,50.4492709820318,23.6842203572073,50.4492709820318,23.6842203572073,50.424594690411,23.6359256698916,50.424594690411
2085,2075,Leszczyny,8,,5.88548,,20.7338644252895,50.8627613864457,20.7338644252895,50.8877235657353,20.7943227507098,50.8877235657353,20.7943227507098,50.8627613864457,20.7338644252895,50.8627613864457
2086,2075,Podmąchocice,8,,1.38831,,20.7814597741565,50.8868587810239,20.7814597741565,50.8981954801438,20.80689754772,50.8981954801438,20.80689754772,50.8868587810239,20.7814597741565,50.8868587810239
2096,2090,Nowa Zbelutka,8,,4.20793,,21.1116635842715,50.7134844858641,21.1116635842715,50.7325699898757,21.1657974107655,50.7325699898757,21.1657974107655,50.7134844858641,21.1116635842715,50.7134844858641
2087,2075,Radlin,8,,10.4279,,20.7082470785008,50.8426003391563,20.7082470785008,50.8702292950438,20.7924943197805,50.8702292950438,20.7924943197805,50.8426003391563,20.7082470785008,50.8426003391563
2097,2090,Nowy Staw,8,,3.40166,,21.100444165362,50.7570160930351,21.100444165362,50.7828876680418,21.1302614954302,50.7828876680418,21.1302614954302,50.7570160930351,21.100444165362,50.7570160930351
2088,2075,Skorzeszyce,8,,8.72394,,20.8442939638402,50.8148410428065,20.8442939638402,50.849494565063,20.9050827794535,50.849494565063,20.9050827794535,50.8148410428065,20.8442939638402,50.8148410428065
2089,2075,Wola Jachowa,8,,7.22285,,20.8449128132395,50.8328920856601,20.8449128132395,50.8624570772554,20.8992595404558,50.8624570772554,20.8992595404558,50.8328920856601,20.8449128132395,50.8328920856601
2090,1978,gmina Łagów,7,6978,113.222,61.6314,20.9612251490913,50.6983616562657,20.9612251490913,50.8417133882721,21.1697257435029,50.8417133882721,21.1697257435029,50.6983616562657,20.9612251490913,50.6983616562657
2093,2090,Łagów,8,,8.19989,,21.047701469917,50.764167794415,21.047701469917,50.7910456673331,21.1191550845834,50.7910456673331,21.1191550845834,50.764167794415,21.047701469917,50.764167794415
2094,2090,Małacentów,8,,12.2374,,21.0251241118813,50.7971543607977,21.0251241118813,50.8417133882721,21.0838267699103,50.8417133882721,21.0838267699103,50.7971543607977,21.0251241118813,50.7971543607977
2095,2090,Melonek,8,,7.32479,,21.1219356398823,50.7320975539851,21.1219356398823,50.7643232528103,21.1697257435029,50.7643232528103,21.1697257435029,50.7320975539851,21.1219356398823,50.7320975539851
2098,2090,Piotrów-Gułaczów,8,,2.8531,,21.1053616330588,50.7882358738681,21.1053616330588,50.8048188667594,21.1428555163874,50.8048188667594,21.1428555163874,50.7882358738681,21.1053616330588,50.7882358738681
2099,2090,Piotrów-Podłazy,8,,2.9868,,21.1159214190552,50.7976958648549,21.1159214190552,50.8235395503821,21.1462339903394,50.8235395503821,21.1462339903394,50.7976958648549,21.1159214190552,50.7976958648549
2100,2090,Piotrów-Porębiska,8,,2.80006,,21.0929860823787,50.8015920448461,21.0929860823787,50.8195374846987,21.1276785694937,50.8195374846987,21.1276785694937,50.8015920448461,21.0929860823787,50.8015920448461
2101,2090,Piotrów-Zagościniec,8,,1.47252,,21.113393110688,50.778746760054,21.113393110688,50.7912094408612,21.1358696777489,50.7912094408612,21.1358696777489,50.778746760054,21.113393110688,50.778746760054
2537,2501,Żółtańce,8,,6.50698,,23.3842153916616,51.0890297517971,23.3842153916616,51.1253500558982,23.4488146810471,51.1253500558982,23.4488146810471,51.0890297517971,23.3842153916616,51.0890297517971
2102,2090,Płucki,8,,5.69692,,21.0398571113615,50.7813609411757,21.0398571113615,50.8085134455393,21.0881946483162,50.8085134455393,21.0881946483162,50.7813609411757,21.0398571113615,50.7813609411757
2103,2090,Sadków,8,,5.03516,,21.0593331257104,50.7254081714968,21.0593331257104,50.7485868915358,21.0988817255883,50.7485868915358,21.0988817255883,50.7254081714968,21.0593331257104,50.7254081714968
2104,2090,Sędek,8,,8.34929,,20.9768534095837,50.7518544855828,20.9768534095837,50.7843038784732,21.0549364113838,50.7843038784732,21.0549364113838,50.7518544855828,20.9768534095837,50.7518544855828
2105,2090,Stara Zbelutka,8,,6.60681,,21.0915164385739,50.6983616562657,21.0915164385739,50.7389872885177,21.1477211512923,50.7389872885177,21.1477211512923,50.6983616562657,21.0915164385739,50.6983616562657
2106,2090,Winna,8,,1.67575,,21.1227601136501,50.7585159401122,21.1227601136501,50.7794895536089,21.1357748156549,50.7794895536089,21.1357748156549,50.7585159401122,21.1227601136501,50.7585159401122
2107,2090,Wola Łagowska,8,,7.44427,,21.0488403540342,50.7455191548193,21.0488403540342,50.7699211722394,21.1115772561727,50.7699211722394,21.1115772561727,50.7455191548193,21.0488403540342,50.7455191548193
2108,2090,Zamkowa Wola,8,,2.93631,,21.0602644091654,50.8052215935541,21.0602644091654,50.8226790793089,21.0947158782898,50.8226790793089,21.0947158782898,50.8052215935541,21.0602644091654,50.8052215935541
2538,2501,Żółtańce-Kolonia,8,,1.71247,,23.4365270754333,51.105439868607,23.4365270754333,51.1255815513693,23.4565043497107,51.1255815513693,23.4565043497107,51.105439868607,23.4365270754333,51.105439868607
2109,2090,Złota Woda,8,,4.64966,,21.0178911467081,50.7643367758481,21.0178911467081,50.7888782830301,21.068752410622,50.7888782830301,21.068752410622,50.7643367758481,21.0178911467081,50.7643367758481
2111,2110,Antonielów,8,,4.79454,,20.1687900654291,50.9264943539812,20.1687900654291,50.956723964247,20.2082166740914,50.956723964247,20.2082166740914,50.9264943539812,20.1687900654291,50.9264943539812
2122,2110,Jedle,8,,6.91578,,20.1887669803804,50.9123144717836,20.1887669803804,50.9459501894091,20.2392328957378,50.9459501894091,20.2392328957378,50.9123144717836,20.1887669803804,50.9123144717836
2110,1978,gmina Łopuszno,7,9038,176.97,51.0708,20.0924032625484,50.8544326793101,20.0924032625484,51.0104140826475,20.3645665628304,51.0104140826475,20.3645665628304,50.8544326793101,20.0924032625484,50.8544326793101
2112,2110,Czałczyn,8,,3.52344,,20.2120116968407,50.9619795570379,20.2120116968407,50.9815305457964,20.2586069513019,50.9815305457964,20.2586069513019,50.9619795570379,20.2120116968407,50.9619795570379
2113,2110,Czartoszowy,8,,4.05764,,20.2295267787559,50.8892942479943,20.2295267787559,50.915500962503,20.2657948210478,50.915500962503,20.2657948210478,50.8892942479943,20.2295267787559,50.8892942479943
2114,2110,Dobrzeszów,8,,13.9035,,20.2780541297302,50.9616620904758,20.2780541297302,50.9983516854693,20.3571384835775,50.9983516854693,20.3571384835775,50.9616620904758,20.2780541297302,50.9616620904758
2115,2110,Eustachów,8,,6.40258,,20.2382241775052,50.9077242865998,20.2382241775052,50.9401708821968,20.2911886669939,50.9401708821968,20.2911886669939,50.9077242865998,20.2382241775052,50.9077242865998
2117,2110,Fanisławice,8,,17.9332,,20.2720792551124,50.879401245284,20.2720792551124,50.9383940525357,20.3468734348259,50.9383940525357,20.3468734348259,50.879401245284,20.2720792551124,50.879401245284
2116,2110,Ewelinów,8,,13.8859,,20.1170094656534,50.9304481798145,20.1170094656534,50.9808371724716,20.2012227506154,50.9808371724716,20.2012227506154,50.9304481798145,20.1170094656534,50.9304481798145
2118,2110,Fanisławiczki,8,,1.24556,,20.2978342238027,50.8757931636833,20.2978342238027,50.8868790690798,20.329275618073,50.8868790690798,20.329275618073,50.8757931636833,20.2978342238027,50.8757931636833
2119,2110,Gnieździska,8,,22.1027,,20.1994480389401,50.8544326793101,20.1994480389401,50.9038048420983,20.3143526249102,50.9038048420983,20.3143526249102,50.8544326793101,20.1994480389401,50.8544326793101
2120,2110,Grabownica,8,,3.57258,,20.2401735216718,50.8950474670944,20.2401735216718,50.924212644648,20.285226189127,50.924212644648,20.285226189127,50.8950474670944,20.2401735216718,50.8950474670944
2121,2110,Huta Jabłonowa,8,,1.03312,,20.2101589215672,50.9840122397473,20.2101589215672,50.9951575842925,20.228162686997,50.9951575842925,20.228162686997,50.9840122397473,20.2101589215672,50.9840122397473
2547,2539,Leśniowice,8,,7.92319,,23.4759728182112,50.9800171574892,23.4759728182112,51.0134553872435,23.5173006213409,51.0134553872435,23.5173006213409,50.9800171574892,23.4759728182112,50.9800171574892
2123,2110,Józefina,8,,3.28618,,20.2404377161968,50.951098739568,20.2404377161968,50.9733060527064,20.2877160496,50.9733060527064,20.2877160496,50.951098739568,20.2404377161968,50.951098739568
2124,2110,Krężołek,8,,1.5688,,20.2257811633472,50.9746706712861,20.2257811633472,50.9912829941893,20.2494988428047,50.9912829941893,20.2494988428047,50.9746706712861,20.2257811633472,50.9746706712861
2125,2110,Łopuszno,8,,5.24491,,20.2301776081793,50.9312503864883,20.2301776081793,50.9606251461721,20.2725470078809,50.9606251461721,20.2725470078809,50.9312503864883,20.2301776081793,50.9312503864883
2126,2110,Michala Góra,8,,1.3215,,20.2270437454791,50.8891959862779,20.2270437454791,50.8984635791949,20.2581021879438,50.8984635791949,20.2581021879438,50.8891959862779,20.2270437454791,50.8891959862779
2127,2110,Naramów,8,,2.36877,,20.1871050072732,50.9561995832164,20.1871050072732,50.977612963604,20.2124742393805,50.977612963604,20.2124742393805,50.9561995832164,20.1871050072732,50.9561995832164
2128,2110,Nowek,8,,2.36154,,20.3193134812352,50.9900581907219,20.3193134812352,51.0070277819707,20.349335267862,51.0070277819707,20.349335267862,50.9900581907219,20.3193134812352,50.9900581907219
2129,2110,Olszówka,8,,1.84964,,20.2550576177828,50.9672616537096,20.2550576177828,50.9795374937605,20.2877672535712,50.9795374937605,20.2877672535712,50.9672616537096,20.2550576177828,50.9672616537096
2130,2110,Orczów,8,,1.10653,,20.2797092756412,50.919594977824,20.2797092756412,50.9359764951135,20.2946118770471,50.9359764951135,20.2946118770471,50.919594977824,20.2797092756412,50.919594977824
2165,2161,Gliniany Las,8,,2.77699,,20.3812141416757,51.021013276799,20.3812141416757,51.0417549730511,20.4143744622421,51.0417549730511,20.4143744622421,51.021013276799,20.3812141416757,51.021013276799
